Timestamp,LinkID,SegmentType,Offset_m,Longitude,Latitude,Heading,Speed_kmh,Mode,SOC_percent,Status,TargetSpeed_kmh,TargetAccel_ms2,Telem_TargetSpeed_kmh,Telem_ActualSpeed_kmh,Telem_ThrottleCmd,Telem_BrakeCmd,PosOfTrain,FilteredSpeed_kmh
2025-10-10 22:08:58.308,link3,N/A,30.37,116.333506429,39.951007874,-121.5,3.47,1,69,8,4.04,0.05,4.12,3.46,20.7,0.0,58.66,0.00
2025-10-10 22:08:58.408,link3,N/A,30.26,116.333505300,39.951007471,-121.0,3.55,1,69,8,4.12,0.05,4.20,3.53,21.0,0.0,58.76,0.00
2025-10-10 22:08:58.510,link5,圆弧段,0.79,116.333504048,39.951007053,-120.4,3.59,1,69,8,4.20,0.04,4.29,3.56,21.6,0.0,58.87,0.00
2025-10-10 22:08:58.611,link5,圆弧段,0.67,116.333502863,39.951006682,-119.8,3.62,1,69,8,3.84,0.02,3.90,3.60,19.8,0.0,58.34,0.00
2025-10-10 22:08:58.711,link5,圆弧段,0.56,116.333501653,39.951006316,-119.3,3.66,1,69,8,3.90,0.02,3.97,3.64,20.2,0.0,58.46,0.00
2025-10-10 22:08:58.812,link5,圆弧段,0.44,116.333500456,39.951005925,-118.7,3.68,1,69,8,3.97,0.02,4.04,3.67,20.6,0.0,58.57,0.00
2025-10-10 22:08:58.914,link5,圆弧段,0.32,116.333499275,39.951005503,-118.2,3.77,1,69,8,4.11,0.03,4.20,3.74,21.4,0.0,58.69,0.00
2025-10-10 22:08:59.014,link5,圆弧段,0.20,116.333498076,39.951005088,-117.6,3.81,1,69,8,4.20,0.03,4.29,3.78,21.9,0.0,58.81,0.00
2025-10-10 22:08:59.116,link5,圆弧段,0.08,116.333496851,39.951004678,-117.1,3.85,1,69,8,4.29,0.04,4.38,3.82,22.5,0.0,58.93,0.00
2025-10-10 22:08:59.216,link5,圆弧段,0.07,116.333495541,39.951004312,-116.5,3.91,1,69,8,4.38,0.04,4.48,3.89,22.9,0.0,59.05,0.00
2025-10-10 22:08:59.318,link3,N/A,29.25,116.333494202,39.951003959,-116.0,4.00,1,69,8,4.38,0.03,4.48,4.00,22.7,0.0,59.06,0.00
2025-10-10 22:08:59.420,link3,N/A,29.13,116.333492828,39.951003599,-115.4,4.09,1,69,8,4.93,0.06,5.00,4.07,25.2,0.0,59.88,0.00
2025-10-10 22:08:59.521,link3,N/A,29.00,116.333491426,39.951003224,-114.9,4.17,1,69,8,5.00,0.06,5.07,4.14,25.3,0.0,60.00,0.00
2025-10-10 22:08:59.621,link3,N/A,28.87,116.333489991,39.951002836,-114.3,4.28,1,69,8,5.07,0.06,5.13,4.25,25.3,0.0,60.13,0.00
2025-10-10 22:08:59.723,link3,N/A,28.74,116.333488513,39.951002454,-113.7,4.41,1,69,8,5.13,0.05,5.19,4.39,25.2,0.0,60.26,0.00
2025-10-10 22:08:59.824,link3,N/A,28.61,116.333487006,39.951002086,-113.2,4.49,1,69,8,5.19,0.05,5.24,4.46,25.1,0.0,60.39,0.00
2025-10-10 22:08:59.919,link3,N/A,28.47,116.333485445,39.951001736,-112.7,4.62,1,69,8,5.19,0.04,5.24,4.61,24.6,0.0,60.52,0.00
2025-10-10 22:09:00.020,link3,N/A,28.32,116.333483835,39.951001400,-112.2,4.72,1,69,8,5.24,0.04,5.29,4.72,24.4,0.0,60.66,0.00
2025-10-10 22:09:00.133,link3,N/A,28.19,116.333482305,39.951001082,-111.7,4.87,1,69,8,5.29,0.03,5.33,4.86,24.0,0.0,60.81,0.00
2025-10-10 22:09:00.234,link3,N/A,28.04,116.333480600,39.951000699,-111.1,4.98,1,69,8,5.33,0.02,5.36,4.97,23.6,0.0,60.94,0.00
2025-10-10 22:09:00.334,link3,N/A,27.88,116.333478854,39.951000302,-110.7,5.13,1,69,8,5.36,0.02,5.36,5.11,22.9,0.0,61.09,0.00
2025-10-10 22:09:00.436,link3,N/A,27.72,116.333477060,39.950999907,-110.2,5.23,1,69,8,5.39,0.01,5.40,5.22,22.6,0.0,61.25,0.00
2025-10-10 22:09:00.537,link3,N/A,27.56,116.333475204,39.950999529,-109.7,5.38,1,69,8,5.40,0.00,5.42,5.36,22.0,0.0,61.41,0.00
2025-10-10 22:09:00.638,link3,N/A,27.39,116.333473308,39.950999161,-109.3,5.47,1,69,8,5.42,-0.00,5.43,5.44,21.5,0.0,61.57,0.00
2025-10-10 22:09:00.740,link3,N/A,27.22,116.333471374,39.950998772,-108.8,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.1,0.0,61.74,0.00
2025-10-10 22:09:00.840,link3,N/A,27.06,116.333469514,39.950998367,-108.4,5.72,1,69,8,5.44,-0.02,5.44,5.69,20.3,0.0,61.91,0.00
2025-10-10 22:09:00.941,link3,N/A,26.89,116.333467603,39.950997934,-108.0,5.79,1,69,8,5.44,-0.02,5.44,5.76,19.9,0.0,62.07,0.00
2025-10-10 22:09:01.043,link3,N/A,26.89,116.333467603,39.950997934,-108.0,5.89,1,69,8,5.44,-0.03,5.44,5.87,19.2,0.0,62.24,0.00
2025-10-10 22:09:01.151,link3,N/A,26.72,116.333465649,39.950997513,-107.6,6.00,1,69,8,5.44,-0.04,5.44,5.98,18.7,0.0,62.24,0.00
2025-10-10 22:09:01.252,link3,N/A,26.35,116.333461512,39.950996745,-106.8,6.04,1,69,8,5.44,-0.04,5.44,5.98,18.3,0.0,62.41,0.00
2025-10-10 22:09:01.353,link3,N/A,26.35,116.333461512,39.950996745,-106.8,6.13,1,69,8,5.44,-0.04,5.44,6.08,17.9,0.0,62.78,0.00
2025-10-10 22:09:01.454,link3,N/A,26.17,116.333459394,39.950996364,-106.5,6.15,1,69,8,5.44,-0.05,5.44,6.12,17.5,0.0,62.78,0.00
2025-10-10 22:09:01.556,link3,N/A,25.98,116.333457272,39.950995979,-106.1,6.17,1,69,8,5.44,-0.05,5.44,6.12,17.4,0.0,62.96,0.00
2025-10-10 22:09:01.657,link3,N/A,25.80,116.333455137,39.950995590,-105.9,6.23,1,69,8,5.44,-0.05,5.44,6.19,17.0,0.0,63.15,0.00
2025-10-10 22:09:01.758,link3,N/A,25.61,116.333452993,39.950995206,-105.6,6.13,1,69,8,5.44,-0.05,5.44,6.16,16.9,0.0,63.33,0.00
2025-10-10 22:09:01.859,link3,N/A,25.41,116.333450689,39.950994810,-105.3,6.19,1,69,8,5.44,-0.05,5.44,6.12,17.1,0.0,63.52,0.00
2025-10-10 22:09:01.959,link3,N/A,25.23,116.333448705,39.950994290,-105.1,6.19,1,69,8,5.44,-0.05,5.44,6.23,16.7,0.0,63.72,0.00
2025-10-10 22:09:02.060,link3,N/A,25.06,116.333446848,39.950993809,-104.9,6.11,1,69,8,5.44,-0.05,5.44,6.12,16.8,0.0,63.90,0.00
2025-10-10 22:09:02.189,link3,N/A,24.87,116.333444687,39.950993257,-104.7,6.13,1,69,8,5.44,-0.04,5.44,6.08,17.0,0.0,64.07,0.00
2025-10-10 22:09:02.291,link3,N/A,24.68,116.333442575,39.950992872,-104.5,6.07,1,69,8,5.44,-0.05,5.44,6.12,16.8,0.0,64.26,0.00
2025-10-10 22:09:02.391,link3,N/A,24.50,116.333440478,39.950992496,-104.3,6.04,1,69,8,5.44,-0.04,5.44,6.05,17.1,0.0,64.45,0.00
2025-10-10 22:09:02.492,link3,N/A,24.32,116.333438388,39.950992141,-104.1,5.98,1,69,8,5.44,-0.04,5.44,5.98,17.3,0.0,64.63,0.00
2025-10-10 22:09:02.594,link3,N/A,24.14,116.333436307,39.950991801,-103.9,5.94,1,69,8,5.44,-0.04,5.44,5.98,17.4,0.0,64.81,0.00
2025-10-10 22:09:02.695,link3,N/A,23.96,116.333434238,39.950991466,-103.7,5.96,1,69,8,5.44,-0.03,5.44,5.90,17.6,0.0,64.99,0.00
2025-10-10 22:09:02.796,link3,N/A,23.78,116.333432186,39.950991118,-103.6,5.87,1,69,8,5.44,-0.03,5.44,5.90,17.6,0.0,65.17,0.00
2025-10-10 22:09:02.897,link3,N/A,23.60,116.333430152,39.950990768,-103.4,5.83,1,69,8,5.44,-0.03,5.44,5.83,17.9,0.0,65.35,0.00
2025-10-10 22:09:02.998,link3,N/A,23.44,116.333428295,39.950990422,-103.3,5.79,1,69,8,5.44,-0.03,5.44,5.83,18.0,0.0,65.53,0.00
2025-10-10 22:09:03.099,link3,N/A,23.27,116.333426407,39.950990082,-103.2,5.75,1,69,8,5.44,-0.02,5.44,5.76,18.2,0.0,65.69,0.00
2025-10-10 22:09:03.199,link3,N/A,23.11,116.333424531,39.950989750,-103.1,5.70,1,69,8,5.44,-0.02,5.44,5.72,18.4,0.0,65.86,0.00
2025-10-10 22:09:03.303,link3,N/A,22.94,116.333422578,39.950989430,-103.0,5.62,1,69,8,5.44,-0.02,5.44,5.69,18.6,0.0,66.02,0.00
2025-10-10 22:09:03.410,link3,N/A,22.77,116.333420629,39.950989115,-102.9,5.64,1,69,8,5.44,-0.01,5.44,5.62,19.0,0.0,66.19,0.00
2025-10-10 22:09:03.511,link3,N/A,22.60,116.333418691,39.950988779,-102.8,5.60,1,69,8,5.44,-0.01,5.44,5.58,19.1,0.0,66.36,0.00
2025-10-10 22:09:03.613,link3,N/A,22.43,116.333416773,39.950988447,-102.8,5.51,1,69,8,5.44,-0.01,5.44,5.51,19.4,0.0,66.53,0.00
2025-10-10 22:09:03.713,link3,N/A,22.26,116.333414864,39.950988114,-102.7,5.55,1,69,8,5.44,-0.00,5.44,5.54,19.4,0.0,66.70,0.00
2025-10-10 22:09:03.815,link3,N/A,22.10,116.333412962,39.950987767,-102.7,5.53,1,69,8,5.44,-0.01,5.44,5.51,19.5,0.0,66.87,0.00
2025-10-10 22:09:03.915,link3,N/A,21.93,116.333411069,39.950987433,-102.7,5.47,1,69,8,5.44,-0.00,5.44,5.44,19.8,0.0,67.03,0.00
2025-10-10 22:09:04.017,link3,N/A,21.77,116.333409187,39.950987075,-102.6,5.51,1,69,8,5.44,-0.00,5.44,5.51,19.7,0.0,67.20,0.00
2025-10-10 22:09:04.127,link3,N/A,21.60,116.333407317,39.950986707,-102.6,5.45,1,69,8,5.44,0.00,5.44,5.44,19.9,0.0,67.36,0.00
2025-10-10 22:09:04.228,link3,N/A,21.44,116.333405446,39.950986379,-102.5,5.41,1,69,8,5.44,0.00,5.44,5.40,20.1,0.0,67.53,0.00
2025-10-10 22:09:04.330,link3,N/A,21.28,116.333403580,39.950986072,-102.5,5.41,1,69,8,5.44,0.00,5.44,5.40,20.2,0.0,67.69,0.00
2025-10-10 22:09:04.431,link3,N/A,21.11,116.333401720,39.950985787,-102.5,5.34,1,69,8,5.44,0.01,5.44,5.33,20.5,0.0,67.85,0.00
2025-10-10 22:09:04.532,link3,N/A,20.95,116.333399880,39.950985498,-102.4,5.28,1,69,8,5.44,0.01,5.44,5.26,20.8,0.0,68.02,0.00
2025-10-10 22:09:04.632,link3,N/A,20.78,116.333397909,39.950985167,-102.4,5.30,1,69,8,5.44,0.01,5.44,5.29,20.8,0.0,68.18,0.00
2025-10-10 22:09:04.733,link3,N/A,20.63,116.333396233,39.950984852,-102.4,5.28,1,69,8,5.44,0.01,5.44,5.26,21.0,0.0,68.35,0.00
2025-10-10 22:09:04.834,link3,N/A,20.48,116.333394492,39.950984547,-102.4,5.28,1,69,8,5.44,0.01,5.44,5.26,21.1,0.0,68.50,0.00
2025-10-10 22:09:04.936,link3,N/A,20.33,116.333392752,39.950984250,-102.4,5.26,1,69,8,5.44,0.02,5.44,5.22,21.1,0.0,68.65,0.00
2025-10-10 22:09:05.037,link3,N/A,20.18,116.333391017,39.950983963,-102.4,5.23,1,69,8,5.44,0.02,5.44,5.22,21.3,0.0,68.80,0.00
2025-10-10 22:09:05.137,link3,N/A,20.02,116.333389248,39.950983670,-102.4,5.26,1,69,8,5.44,0.01,5.44,5.26,21.2,0.0,68.95,0.00
2025-10-10 22:09:05.238,link3,N/A,19.87,116.333387463,39.950983362,-102.4,5.23,1,69,8,5.44,0.02,5.44,5.18,21.3,0.0,69.11,0.00
2025-10-10 22:09:05.339,link3,N/A,19.71,116.333385684,39.950983050,-102.4,5.23,1,69,8,5.44,0.01,5.44,5.26,21.4,0.0,69.26,0.00
2025-10-10 22:09:05.450,link3,N/A,19.56,116.333383908,39.950982742,-102.3,5.23,1,69,8,5.44,0.02,5.44,5.18,21.4,0.0,69.42,0.00
2025-10-10 22:09:05.551,link3,N/A,19.40,116.333382131,39.950982452,-102.4,5.21,1,69,8,5.44,0.02,5.44,5.15,21.7,0.0,69.57,0.00
2025-10-10 22:09:05.653,link3,N/A,19.25,116.333380350,39.950982118,-102.4,5.19,1,69,8,5.44,0.02,5.44,5.18,21.6,0.0,69.73,0.00
2025-10-10 22:09:05.753,link3,N/A,19.09,116.333378558,39.950981791,-102.3,5.21,1,69,8,5.44,0.02,5.44,5.18,21.7,0.0,69.88,0.00
2025-10-10 22:09:05.855,link3,N/A,18.93,116.333376771,39.950981457,-102.3,5.19,1,69,8,5.44,0.02,5.44,5.18,21.9,0.0,70.04,0.00
2025-10-10 22:09:05.956,link3,N/A,18.78,116.333374989,39.950981106,-102.3,5.19,1,69,8,5.44,0.02,5.44,5.18,21.8,0.0,70.20,0.00
2025-10-10 22:09:06.056,link3,N/A,18.62,116.333373206,39.950980763,-102.3,5.19,1,69,8,5.44,0.02,5.44,5.18,21.9,0.0,70.35,0.00
2025-10-10 22:09:06.165,link3,N/A,18.46,116.333371433,39.950980453,-102.3,5.19,1,69,8,5.44,0.02,5.44,5.18,21.9,0.0,70.51,0.00
2025-10-10 22:09:06.266,link3,N/A,18.31,116.333369663,39.950980155,-102.3,5.17,1,69,8,5.44,0.02,5.44,5.15,22.0,0.0,70.67,0.00
2025-10-10 22:09:06.367,link3,N/A,18.16,116.333367891,39.950979850,-102.3,5.19,1,69,8,5.44,0.02,5.44,5.18,22.0,0.0,70.82,0.00
2025-10-10 22:09:06.468,link3,N/A,18.00,116.333366122,39.950979539,-102.3,5.21,1,69,8,5.44,0.02,5.44,5.18,22.0,0.0,70.97,0.00
2025-10-10 22:09:06.568,link3,N/A,18.00,116.333366122,39.950979539,-102.3,5.17,1,69,8,5.44,0.02,5.44,5.15,22.1,0.0,71.13,0.00
2025-10-10 22:09:06.670,link3,N/A,17.85,116.333364375,39.950979224,-102.3,5.15,1,69,8,5.44,0.02,5.44,5.15,22.2,0.0,71.13,0.00
2025-10-10 22:09:06.771,link3,N/A,17.69,116.333362614,39.950978901,-102.3,5.17,1,69,8,5.44,0.02,5.44,5.15,22.3,0.0,71.28,0.00
2025-10-10 22:09:06.872,link3,N/A,17.54,116.333360853,39.950978592,-102.3,5.15,1,69,8,5.44,0.02,5.44,5.15,22.3,0.0,71.44,0.00
2025-10-10 22:09:06.972,link3,N/A,17.40,116.333359229,39.950978303,-102.3,5.15,1,69,8,5.44,0.02,5.44,5.15,22.4,0.0,71.59,0.00
2025-10-10 22:09:07.074,link3,N/A,17.23,116.333357333,39.950977961,-102.3,5.17,1,69,8,5.44,0.02,5.44,5.15,22.4,0.0,71.73,0.00
2025-10-10 22:09:07.175,link3,N/A,17.08,116.333355577,39.950977634,-102.4,5.17,1,69,8,5.44,0.02,5.44,5.15,22.5,0.0,71.90,0.00
2025-10-10 22:09:07.276,link3,N/A,16.92,116.333353829,39.950977320,-102.4,5.15,1,69,8,5.44,0.02,5.44,5.15,22.5,0.0,72.05,0.00
2025-10-10 22:09:07.377,link3,N/A,16.77,116.333352077,39.950977016,-102.4,5.17,1,69,8,5.44,0.02,5.44,5.15,22.6,0.0,72.21,0.00
2025-10-10 22:09:07.480,link3,N/A,16.62,116.333350321,39.950976715,-102.4,5.19,1,69,8,5.44,0.02,5.44,5.18,22.5,0.0,72.36,0.00
2025-10-10 22:09:07.580,link3,N/A,16.46,116.333348556,39.950976405,-102.4,5.21,1,69,8,5.44,0.02,5.44,5.18,22.5,0.0,72.51,0.00
2025-10-10 22:09:07.682,link3,N/A,16.30,116.333346719,39.950976051,-102.4,5.23,1,69,8,5.44,0.02,5.44,5.22,22.4,0.0,72.67,0.00
2025-10-10 22:09:07.783,link3,N/A,16.14,116.333344915,39.950975728,-102.4,5.19,1,69,8,5.44,0.02,5.44,5.18,22.4,0.0,72.83,0.00
2025-10-10 22:09:07.883,link3,N/A,15.99,116.333343107,39.950975417,-102.4,5.23,1,69,8,5.44,0.02,5.44,5.22,22.5,0.0,72.99,0.00
2025-10-10 22:09:07.984,link3,N/A,15.83,116.333341294,39.950975113,-102.4,5.23,1,69,8,5.44,0.02,5.44,5.22,22.4,0.0,73.14,0.00
2025-10-10 22:09:08.086,link3,N/A,15.67,116.333339489,39.950974801,-102.3,5.21,1,69,8,5.44,0.02,5.44,5.18,22.5,0.0,73.30,0.00
2025-10-10 22:09:08.186,link3,N/A,15.51,116.333337696,39.950974483,-102.3,5.26,1,69,8,5.44,0.01,5.44,5.26,22.5,0.0,73.46,0.00
2025-10-10 22:09:08.287,link3,N/A,15.36,116.333335912,39.950974159,-102.3,5.26,1,69,8,5.44,0.01,5.44,5.26,22.3,0.0,73.62,0.00
2025-10-10 22:09:08.388,link3,N/A,15.20,116.333334126,39.950973845,-102.4,5.28,1,69,8,5.44,0.01,5.44,5.26,22.4,0.0,73.77,0.00
2025-10-10 22:09:08.490,link3,N/A,15.04,116.333332337,39.950973537,-102.4,5.26,1,69,8,5.44,0.01,5.44,5.26,22.6,0.0,73.93,0.00
2025-10-10 22:09:08.590,link3,N/A,14.89,116.333330548,39.950973230,-102.4,5.21,1,69,8,5.44,0.02,5.44,5.18,22.7,0.0,74.09,0.00
2025-10-10 22:09:08.692,link3,N/A,14.73,116.333328749,39.950972919,-102.4,5.28,1,69,8,5.44,0.01,5.44,5.26,22.5,0.0,74.24,0.00
2025-10-10 22:09:08.793,link3,N/A,14.57,116.333326946,39.950972601,-102.4,5.26,1,69,8,5.44,0.01,5.44,5.26,22.4,0.0,74.40,0.00
2025-10-10 22:09:08.893,link3,N/A,14.42,116.333325142,39.950972281,-102.3,5.30,1,69,8,5.44,0.01,5.44,5.29,22.4,0.0,74.56,0.00
2025-10-10 22:09:08.994,link3,N/A,14.26,116.333323337,39.950971961,-102.3,5.28,1,69,8,5.44,0.01,5.44,5.26,22.5,0.0,74.71,0.00
2025-10-10 22:09:09.096,link3,N/A,14.10,116.333321532,39.950971651,-102.3,5.32,1,69,8,5.44,0.01,5.44,5.29,22.4,0.0,74.87,0.00
2025-10-10 22:09:09.196,link3,N/A,13.94,116.333319736,39.950971343,-102.3,5.30,1,69,8,5.44,0.01,5.44,5.29,22.5,0.0,75.03,0.00
2025-10-10 22:09:09.297,link3,N/A,13.79,116.333317941,39.950971037,-102.3,5.28,1,69,8,5.44,0.01,5.44,5.26,22.5,0.0,75.19,0.00
2025-10-10 22:09:09.398,link3,N/A,13.63,116.333316145,39.950970725,-102.3,5.30,1,69,8,5.44,0.01,5.44,5.26,22.6,0.0,75.34,0.00
2025-10-10 22:09:09.499,link3,N/A,13.47,116.333314349,39.950970403,-102.4,5.28,1,69,8,5.44,0.01,5.44,5.29,22.5,0.0,75.50,0.00
2025-10-10 22:09:09.600,link3,N/A,13.31,116.333312506,39.950970066,-102.4,5.30,1,69,8,5.44,0.01,5.44,5.29,22.6,0.0,75.66,0.00
2025-10-10 22:09:09.701,link3,N/A,13.15,116.333310640,39.950969770,-102.4,5.30,1,69,8,5.44,0.01,5.44,5.29,22.5,0.0,75.82,0.00
2025-10-10 22:09:09.802,link3,N/A,12.99,116.333308770,39.950969483,-102.4,5.30,1,69,8,5.44,0.01,5.44,5.29,22.5,0.0,75.98,0.00
2025-10-10 22:09:09.903,link3,N/A,12.82,116.333306892,39.950969201,-102.4,5.32,1,69,8,5.44,0.01,5.44,5.29,22.5,0.0,76.14,0.00
2025-10-10 22:09:10.004,link3,N/A,12.82,116.333306892,39.950969201,-102.4,5.34,1,69,8,5.44,0.01,5.44,5.33,22.5,0.0,76.31,0.00
2025-10-10 22:09:10.129,link3,N/A,12.66,116.333305013,39.950968923,-102.3,5.28,1,69,8,5.44,0.01,5.44,5.29,22.7,0.0,76.31,0.00
2025-10-10 22:09:10.230,link3,N/A,12.34,116.333301345,39.950968308,-102.4,5.32,1,69,8,5.44,0.01,5.44,5.29,22.6,0.0,76.47,0.00
2025-10-10 22:09:10.330,link3,N/A,12.18,116.333299529,39.950967992,-102.4,5.32,1,69,8,5.44,0.01,5.44,5.29,22.7,0.0,76.79,0.00
2025-10-10 22:09:10.431,link3,N/A,12.02,116.333297711,39.950967681,-102.4,5.30,1,69,8,5.44,0.01,5.44,5.26,22.7,0.0,76.95,0.00
2025-10-10 22:09:10.533,link3,N/A,11.86,116.333295894,39.950967375,-102.4,5.28,1,69,8,5.44,0.01,5.44,5.26,22.9,0.0,77.11,0.00
2025-10-10 22:09:10.634,link3,N/A,11.71,116.333294092,39.950967021,-102.5,5.28,1,69,8,5.44,0.01,5.44,5.33,22.9,0.0,77.27,0.00
2025-10-10 22:09:10.735,link3,N/A,11.54,116.333292269,39.950966666,-102.5,5.30,1,69,8,5.44,0.01,5.44,5.29,22.7,0.0,77.42,0.00
2025-10-10 22:09:10.836,link3,N/A,11.54,116.333292269,39.950966666,-102.5,5.28,1,69,8,5.44,0.01,5.44,5.26,22.9,0.0,77.59,0.00
2025-10-10 22:09:10.936,link3,N/A,11.38,116.333290447,39.950966307,-102.5,5.32,1,69,8,5.44,0.01,5.44,5.29,22.8,0.0,77.59,0.00
2025-10-10 22:09:11.046,link3,N/A,11.22,116.333288623,39.950965946,-102.5,5.30,1,69,8,5.44,0.01,5.44,5.26,22.9,0.0,77.75,0.00
2025-10-10 22:09:11.147,link3,N/A,11.06,116.333286803,39.950965593,-102.5,5.30,1,69,8,5.44,0.01,5.44,5.29,22.9,0.0,77.91,0.00
2025-10-10 22:09:11.248,link3,N/A,10.91,116.333284989,39.950965268,-102.5,5.28,1,69,8,5.44,0.01,5.44,5.26,23.0,0.0,78.07,0.00
2025-10-10 22:09:11.349,link3,N/A,10.75,116.333283181,39.950964944,-102.5,5.26,1,69,8,5.44,0.01,5.44,5.26,23.1,0.0,78.22,0.00
2025-10-10 22:09:11.450,link3,N/A,10.59,116.333281375,39.950964622,-102.5,5.28,1,69,8,5.44,0.01,5.44,5.26,23.1,0.0,78.38,0.00
2025-10-10 22:09:11.551,link3,N/A,10.43,116.333279573,39.950964291,-102.5,5.26,1,69,8,5.44,0.01,5.44,5.26,23.2,0.0,78.54,0.00
2025-10-10 22:09:11.652,link3,N/A,10.27,116.333277773,39.950963957,-102.5,5.30,1,69,8,5.44,0.01,5.44,5.29,23.2,0.0,78.70,0.00
2025-10-10 22:09:11.752,link3,N/A,10.12,116.333275989,39.950963622,-102.6,5.26,1,69,8,5.44,0.01,5.44,5.29,23.1,0.0,78.86,0.00
2025-10-10 22:09:11.854,link3,N/A,9.96,116.333274190,39.950963294,-102.6,5.30,1,69,8,5.44,0.01,5.44,5.29,23.2,0.0,79.01,0.00
2025-10-10 22:09:11.955,link3,N/A,9.80,116.333272392,39.950962969,-102.6,5.26,1,69,8,5.44,0.01,5.44,5.26,23.1,0.0,79.17,0.00
2025-10-10 22:09:12.056,link3,N/A,9.64,116.333270591,39.950962637,-102.6,5.34,1,69,8,5.44,0.01,5.44,5.33,23.1,0.0,79.33,0.00
2025-10-10 22:09:12.178,link3,N/A,9.48,116.333268785,39.950962286,-102.6,5.28,1,69,8,5.44,0.01,5.44,5.26,23.1,0.0,79.49,0.00
2025-10-10 22:09:12.279,link3,N/A,9.33,116.333266973,39.950961940,-102.6,5.30,1,69,8,5.44,0.01,5.44,5.29,23.3,0.0,79.65,0.00
2025-10-10 22:09:12.380,link3,N/A,9.17,116.333265151,39.950961606,-102.6,5.34,1,69,8,5.44,0.01,5.44,5.33,23.1,0.0,79.80,0.00
2025-10-10 22:09:12.481,link3,N/A,9.01,116.333263318,39.950961284,-102.5,5.32,1,69,8,5.44,0.01,5.44,5.29,23.0,0.0,79.96,0.00
2025-10-10 22:09:12.582,link3,N/A,8.85,116.333261484,39.950960969,-102.5,5.36,1,69,8,5.44,0.01,5.44,5.33,23.1,0.0,80.12,0.00
2025-10-10 22:09:12.682,link3,N/A,8.68,116.333259648,39.950960636,-102.5,5.34,1,69,8,5.44,0.01,5.44,5.33,23.0,0.0,80.28,0.00
2025-10-10 22:09:12.784,link3,N/A,8.52,116.333257781,39.950960388,-102.5,5.38,1,69,8,5.44,0.01,5.44,5.36,23.0,0.0,80.45,0.00
2025-10-10 22:09:12.885,link3,N/A,8.35,116.333255791,39.950960106,-102.5,5.41,1,69,8,5.44,0.00,5.44,5.40,22.9,0.0,80.61,0.00
2025-10-10 22:09:12.986,link3,N/A,8.19,116.333253939,39.950959842,-102.5,5.41,1,69,8,5.44,0.00,5.44,5.40,22.7,0.0,80.78,0.00
2025-10-10 22:09:13.087,link3,N/A,8.03,116.333252073,39.950959599,-102.5,5.43,1,69,8,5.44,0.00,5.44,5.40,22.7,0.0,80.94,0.00
2025-10-10 22:09:13.188,link3,N/A,7.87,116.333250202,39.950959298,-102.5,5.47,1,69,8,5.44,0.00,5.44,5.44,22.6,0.0,81.10,0.00
2025-10-10 22:09:13.288,link3,N/A,7.70,116.333248328,39.950958965,-102.5,5.47,1,69,8,5.44,0.00,5.44,5.44,22.6,0.0,81.26,0.00
2025-10-10 22:09:13.392,link3,N/A,7.54,116.333246452,39.950958621,-102.5,5.49,1,69,8,5.44,-0.00,5.44,5.47,22.5,0.0,81.43,0.00
2025-10-10 22:09:13.493,link3,N/A,7.37,116.333244579,39.950958274,-102.5,5.47,1,69,8,5.44,0.00,5.44,5.44,22.3,0.0,81.59,0.00
2025-10-10 22:09:13.593,link3,N/A,7.21,116.333242707,39.950957939,-102.5,5.45,1,69,8,5.44,0.00,5.44,5.44,22.5,0.0,81.76,0.00
2025-10-10 22:09:13.695,link3,N/A,7.05,116.333240884,39.950957581,-102.6,5.43,1,69,8,5.44,0.00,5.44,5.44,22.6,0.0,81.92,0.00
2025-10-10 22:09:13.796,link3,N/A,6.89,116.333239043,39.950957222,-102.6,5.45,1,69,8,5.44,0.00,5.44,5.40,22.7,0.0,82.08,0.00
2025-10-10 22:09:13.898,link3,N/A,6.73,116.333237193,39.950956865,-102.6,5.47,1,69,8,5.44,-0.00,5.44,5.47,22.6,0.0,82.24,0.00
2025-10-10 22:09:13.999,link3,N/A,6.56,116.333235352,39.950956468,-102.6,5.47,1,69,8,5.44,0.00,5.44,5.44,22.6,0.0,82.40,0.00
2025-10-10 22:09:14.109,link3,N/A,6.40,116.333233497,39.950956065,-102.7,5.53,1,69,8,5.44,-0.00,5.44,5.47,22.6,0.0,82.57,0.00
2025-10-10 22:09:14.210,link3,N/A,6.23,116.333231591,39.950955716,-102.6,5.57,1,69,8,5.44,-0.01,5.44,5.58,22.2,0.0,82.73,0.00
2025-10-10 22:09:14.311,link3,N/A,6.06,116.333229688,39.950955374,-102.6,5.55,1,69,8,5.44,-0.00,5.44,5.51,22.0,0.0,82.90,0.00
2025-10-10 22:09:14.414,link3,N/A,5.90,116.333227773,39.950955041,-102.7,5.62,1,69,8,5.44,-0.01,5.44,5.54,22.0,0.0,83.07,0.00
2025-10-10 22:09:14.515,link3,N/A,5.73,116.333225857,39.950954677,-102.6,5.64,1,69,8,5.44,-0.01,5.44,5.62,21.8,0.0,83.23,0.00
2025-10-10 22:09:14.616,link3,N/A,5.56,116.333223943,39.950954320,-102.6,5.60,1,69,8,5.44,-0.01,5.44,5.54,21.7,0.0,83.40,0.00
2025-10-10 22:09:14.717,link3,N/A,5.39,116.333221980,39.950954010,-102.6,5.64,1,69,8,5.44,-0.01,5.44,5.62,21.8,0.0,83.57,0.00
